actualy,yhat,id,text
1,0.9834439924339418,362,This is some demo text: lorem ipsum ...
1,0.9834606575316461,1451,This is some demo text: lorem ipsum ...
1,0.9834629155233311,831,This is some demo text: lorem ipsum ...
1,0.9834919698274595,1724,This is some demo text: lorem ipsum ...
1,0.9837272146214886,1731,This is some demo text: lorem ipsum ...
1,0.9840778436874208,34,This is some demo text: lorem ipsum ...
1,0.9841366139043881,2171,This is some demo text: lorem ipsum ...
1,0.9841664923539069,1689,This is some demo text: lorem ipsum ...
1,0.984380133219436,964,This is some demo text: lorem ipsum ...
1,0.9844893810402966,1770,This is some demo text: lorem ipsum ...
1,0.9845336722958123,1999,This is some demo text: lorem ipsum ...
1,0.9845400910875962,1078,This is some demo text: lorem ipsum ...
1,0.9847125427862302,239,This is some demo text: lorem ipsum ...
1,0.9848604751600832,405,This is some demo text: lorem ipsum ...
1,0.984866895116503,505,This is some demo text: lorem ipsum ...
1,0.9849355058820332,671,This is some demo text: lorem ipsum ...
1,0.9849857384093095,1787,This is some demo text: lorem ipsum ...
1,0.985006724617956,2379,This is some demo text: lorem ipsum ...
1,0.9850644641455549,1791,This is some demo text: lorem ipsum ...
1,0.9851072609165964,2024,This is some demo text: lorem ipsum ...
1,0.9851274548288613,870,This is some demo text: lorem ipsum ...
1,0.9854551275945034,402,This is some demo text: lorem ipsum ...
1,0.9855771282930322,1459,This is some demo text: lorem ipsum ...
1,0.9856519515559932,415,This is some demo text: lorem ipsum ...
1,0.985675433592941,277,This is some demo text: lorem ipsum ...
1,0.9857874578501044,1202,This is some demo text: lorem ipsum ...
1,0.9857876179274585,1629,This is some demo text: lorem ipsum ...
1,0.9858007224620607,1749,This is some demo text: lorem ipsum ...
1,0.9858216158666132,995,This is some demo text: lorem ipsum ...
1,0.9858368137283716,134,This is some demo text: lorem ipsum ...
1,0.9860172513360548,1203,This is some demo text: lorem ipsum ...
1,0.9860833969367908,842,This is some demo text: lorem ipsum ...
1,0.9861295269766723,1671,This is some demo text: lorem ipsum ...
1,0.9861554547114655,1845,This is some demo text: lorem ipsum ...
1,0.9862074879262188,145,This is some demo text: lorem ipsum ...
1,0.986229278404958,585,This is some demo text: lorem ipsum ...
1,0.9862892114809138,1030,This is some demo text: lorem ipsum ...
1,0.9863621569964074,1001,This is some demo text: lorem ipsum ...
1,0.9866113187031111,582,This is some demo text: lorem ipsum ...
1,0.9866118340725833,2450,This is some demo text: lorem ipsum ...
1,0.9867165525793113,429,This is some demo text: lorem ipsum ...
1,0.9867302273204547,1971,This is some demo text: lorem ipsum ...
1,0.9867724704952728,74,This is some demo text: lorem ipsum ...
1,0.9868279010719274,1613,This is some demo text: lorem ipsum ...
1,0.9868367362169156,1370,This is some demo text: lorem ipsum ...
1,0.9869939233379986,1179,This is some demo text: lorem ipsum ...
1,0.9871567508296001,1580,This is some demo text: lorem ipsum ...
1,0.9872068150039668,136,This is some demo text: lorem ipsum ...
1,0.9872088773476627,1828,This is some demo text: lorem ipsum ...
1,0.9872250160034507,2124,This is some demo text: lorem ipsum ...
1,0.987285751866736,220,This is some demo text: lorem ipsum ...
1,0.9872938568762802,1959,This is some demo text: lorem ipsum ...
1,0.9873490623506602,1330,This is some demo text: lorem ipsum ...
1,0.9874576967167353,371,This is some demo text: lorem ipsum ...
1,0.9875244970852606,406,This is some demo text: lorem ipsum ...
1,0.9876855899858429,2271,This is some demo text: lorem ipsum ...
1,0.98776062549853,68,This is some demo text: lorem ipsum ...
1,0.9878474817189956,410,This is some demo text: lorem ipsum ...
1,0.9878985298145899,1684,This is some demo text: lorem ipsum ...
1,0.9879305865383685,291,This is some demo text: lorem ipsum ...
1,0.9880062762531052,1201,This is some demo text: lorem ipsum ...
1,0.9880178920070263,1658,This is some demo text: lorem ipsum ...
1,0.9880857463990397,1627,This is some demo text: lorem ipsum ...
1,0.9883020420884225,1339,This is some demo text: lorem ipsum ...
1,0.9883979865267972,143,This is some demo text: lorem ipsum ...
1,0.988442419909613,1574,This is some demo text: lorem ipsum ...
1,0.9885166870841884,1511,This is some demo text: lorem ipsum ...
1,0.9886041739133375,126,This is some demo text: lorem ipsum ...
1,0.9886198271557939,845,This is some demo text: lorem ipsum ...
1,0.9886385805155442,1420,This is some demo text: lorem ipsum ...
1,0.9887383655938299,349,This is some demo text: lorem ipsum ...
1,0.9888569676566515,713,This is some demo text: lorem ipsum ...
1,0.9889368733935632,1037,This is some demo text: lorem ipsum ...
1,0.9891355267709075,25,This is some demo text: lorem ipsum ...
1,0.989157901287343,717,This is some demo text: lorem ipsum ...
1,0.9891601604231876,1172,This is some demo text: lorem ipsum ...
1,0.9891825914340228,1958,This is some demo text: lorem ipsum ...
1,0.989194595634026,1028,This is some demo text: lorem ipsum ...
1,0.9892395264702794,249,This is some demo text: lorem ipsum ...
1,0.989246060916447,609,This is some demo text: lorem ipsum ...
1,0.989399868606643,2289,This is some demo text: lorem ipsum ...
1,0.9894695129844415,1703,This is some demo text: lorem ipsum ...
1,0.989496270398997,917,This is some demo text: lorem ipsum ...
1,0.9895165405058615,1919,This is some demo text: lorem ipsum ...
1,0.9895609819292919,730,This is some demo text: lorem ipsum ...
1,0.9895741921673576,2087,This is some demo text: lorem ipsum ...
1,0.9896663948043278,1290,This is some demo text: lorem ipsum ...
1,0.9896814236197032,882,This is some demo text: lorem ipsum ...
1,0.989734293787804,598,This is some demo text: lorem ipsum ...
1,0.9897823414182285,679,This is some demo text: lorem ipsum ...
1,0.9897940409751137,247,This is some demo text: lorem ipsum ...
1,0.9898019762989689,1916,This is some demo text: lorem ipsum ...
1,0.9898231535977187,1814,This is some demo text: lorem ipsum ...
1,0.9898304631468117,617,This is some demo text: lorem ipsum ...
1,0.9900033159653303,1177,This is some demo text: lorem ipsum ...
1,0.9901160540210419,1097,This is some demo text: lorem ipsum ...
1,0.9901508086104718,1079,This is some demo text: lorem ipsum ...
1,0.9902064465794239,886,This is some demo text: lorem ipsum ...
1,0.9903350045746162,2153,This is some demo text: lorem ipsum ...
1,0.9903389673689649,874,This is some demo text: lorem ipsum ...
1,0.9903558086590583,1138,This is some demo text: lorem ipsum ...
1,0.9905263320781532,1758,This is some demo text: lorem ipsum ...
0,0.9906195106893432,1205,This is some demo text: lorem ipsum ...
1,0.9906480707956874,1105,This is some demo text: lorem ipsum ...
1,0.9908244520476213,2418,This is some demo text: lorem ipsum ...
1,0.9910248201906475,625,This is some demo text: lorem ipsum ...
1,0.9912087036323499,959,This is some demo text: lorem ipsum ...
1,0.9912590791970249,1053,This is some demo text: lorem ipsum ...
1,0.9913320664832316,1399,This is some demo text: lorem ipsum ...
1,0.9913669742949733,98,This is some demo text: lorem ipsum ...
1,0.9914096341031977,1824,This is some demo text: lorem ipsum ...
1,0.991472248428889,481,This is some demo text: lorem ipsum ...
1,0.9915248826625406,1129,This is some demo text: lorem ipsum ...
1,0.9915567859405612,1263,This is some demo text: lorem ipsum ...
1,0.9915961477112809,1175,This is some demo text: lorem ipsum ...
1,0.9916483457773752,234,This is some demo text: lorem ipsum ...
1,0.991657293732569,1923,This is some demo text: lorem ipsum ...
1,0.9917350108433023,470,This is some demo text: lorem ipsum ...
1,0.991900023449056,332,This is some demo text: lorem ipsum ...
1,0.9919164297717302,997,This is some demo text: lorem ipsum ...
1,0.9920278978739646,10,This is some demo text: lorem ipsum ...
1,0.992131797552866,1602,This is some demo text: lorem ipsum ...
1,0.9922040760500035,1891,This is some demo text: lorem ipsum ...
1,0.9922121156445441,1303,This is some demo text: lorem ipsum ...
1,0.9922218773340484,2323,This is some demo text: lorem ipsum ...
0,0.9922424140352122,1155,This is some demo text: lorem ipsum ...
1,0.9923073891396468,2109,This is some demo text: lorem ipsum ...
1,0.9923147059032252,1086,This is some demo text: lorem ipsum ...
1,0.9923600709906808,498,This is some demo text: lorem ipsum ...
1,0.9924076915229371,1848,This is some demo text: lorem ipsum ...
1,0.9924125424961731,1589,This is some demo text: lorem ipsum ...
1,0.9924550288811115,1960,This is some demo text: lorem ipsum ...
1,0.9924663898620406,1226,This is some demo text: lorem ipsum ...
1,0.992517503574604,689,This is some demo text: lorem ipsum ...
1,0.9925271403836526,1219,This is some demo text: lorem ipsum ...
1,0.9925295842980745,1310,This is some demo text: lorem ipsum ...
1,0.9925509599157905,341,This is some demo text: lorem ipsum ...
1,0.9925517759981688,1743,This is some demo text: lorem ipsum ...
0,0.9925559976316191,1590,This is some demo text: lorem ipsum ...
1,0.9926020438502112,1004,This is some demo text: lorem ipsum ...
1,0.9926097677956158,1581,This is some demo text: lorem ipsum ...
1,0.99264930541077,310,This is some demo text: lorem ipsum ...
1,0.9927225232956259,1616,This is some demo text: lorem ipsum ...
1,0.9927854455948453,2425,This is some demo text: lorem ipsum ...
1,0.9928566032297812,1480,This is some demo text: lorem ipsum ...
1,0.9928614935197496,1485,This is some demo text: lorem ipsum ...
1,0.9928694023906436,994,This is some demo text: lorem ipsum ...
1,0.9928875091890728,2397,This is some demo text: lorem ipsum ...
1,0.9928950582068806,1341,This is some demo text: lorem ipsum ...
1,0.9929253882098703,438,This is some demo text: lorem ipsum ...
1,0.9929403034365645,2129,This is some demo text: lorem ipsum ...
1,0.9929727072710851,2440,This is some demo text: lorem ipsum ...
1,0.993012939220884,2438,This is some demo text: lorem ipsum ...
1,0.9931092900306633,1345,This is some demo text: lorem ipsum ...
1,0.993170767581169,1267,This is some demo text: lorem ipsum ...
1,0.9932588893093754,201,This is some demo text: lorem ipsum ...
1,0.9934889810683892,619,This is some demo text: lorem ipsum ...
1,0.9934940414002036,1967,This is some demo text: lorem ipsum ...
1,0.9934982042464398,2218,This is some demo text: lorem ipsum ...
1,0.9935222245994766,2409,This is some demo text: lorem ipsum ...
1,0.9935979959848454,758,This is some demo text: lorem ipsum ...
1,0.993630411884067,1773,This is some demo text: lorem ipsum ...
1,0.9936335212489146,657,This is some demo text: lorem ipsum ...
1,0.9936844966833174,363,This is some demo text: lorem ipsum ...
1,0.9937266741326953,267,This is some demo text: lorem ipsum ...
1,0.9938060294026715,956,This is some demo text: lorem ipsum ...
1,0.9938154341484416,2482,This is some demo text: lorem ipsum ...
1,0.9938284997274854,1562,This is some demo text: lorem ipsum ...
1,0.993905803621502,2169,This is some demo text: lorem ipsum ...
1,0.9939197851137059,1124,This is some demo text: lorem ipsum ...
1,0.9939725103938923,197,This is some demo text: lorem ipsum ...
1,0.9940268024480589,1781,This is some demo text: lorem ipsum ...
1,0.9940417794257238,1229,This is some demo text: lorem ipsum ...
1,0.9940511737895689,227,This is some demo text: lorem ipsum ...
1,0.994117483323975,2319,This is some demo text: lorem ipsum ...
1,0.9941479174784846,79,This is some demo text: lorem ipsum ...
1,0.9941791469124996,1876,This is some demo text: lorem ipsum ...
1,0.994226283180807,164,This is some demo text: lorem ipsum ...
1,0.9942317300137978,1164,This is some demo text: lorem ipsum ...
1,0.9942467321060215,556,This is some demo text: lorem ipsum ...
1,0.994248134916745,1483,This is some demo text: lorem ipsum ...
1,0.9942638044440801,1666,This is some demo text: lorem ipsum ...
1,0.9942904344702675,279,This is some demo text: lorem ipsum ...
1,0.9942981800723146,693,This is some demo text: lorem ipsum ...
1,0.9943198897713535,364,This is some demo text: lorem ipsum ...
1,0.9943626802073818,1585,This is some demo text: lorem ipsum ...
1,0.9944053281571429,1615,This is some demo text: lorem ipsum ...
1,0.9944277189313437,2305,This is some demo text: lorem ipsum ...
1,0.9944453964540886,2234,This is some demo text: lorem ipsum ...
1,0.9944785931728042,7,This is some demo text: lorem ipsum ...
1,0.9945021117450921,1457,This is some demo text: lorem ipsum ...
1,0.9945632895524044,1213,This is some demo text: lorem ipsum ...
1,0.9945732947258278,1119,This is some demo text: lorem ipsum ...
1,0.9945759748592765,427,This is some demo text: lorem ipsum ...
1,0.994589283853603,1212,This is some demo text: lorem ipsum ...
1,0.994652796709355,512,This is some demo text: lorem ipsum ...
1,0.9946594775158502,116,This is some demo text: lorem ipsum ...
1,0.9946724334471605,690,This is some demo text: lorem ipsum ...
1,0.994707720329027,278,This is some demo text: lorem ipsum ...
1,0.9947284008920229,2251,This is some demo text: lorem ipsum ...
1,0.9947586421723732,897,This is some demo text: lorem ipsum ...
1,0.9947599908235684,1409,This is some demo text: lorem ipsum ...
1,0.9947839855120602,1913,This is some demo text: lorem ipsum ...
1,0.9949039584837233,602,This is some demo text: lorem ipsum ...
1,0.9950111509578867,1522,This is some demo text: lorem ipsum ...
1,0.9950720800529557,2086,This is some demo text: lorem ipsum ...
1,0.9951425094459155,1855,This is some demo text: lorem ipsum ...
1,0.9951682602993356,1857,This is some demo text: lorem ipsum ...
1,0.9951751408802432,1354,This is some demo text: lorem ipsum ...
1,0.9951823020682665,259,This is some demo text: lorem ipsum ...
1,0.995216581646417,641,This is some demo text: lorem ipsum ...
1,0.9952541927278918,1256,This is some demo text: lorem ipsum ...
1,0.9952722851303912,1176,This is some demo text: lorem ipsum ...
1,0.9952918234887443,1089,This is some demo text: lorem ipsum ...
1,0.9953165322807321,1849,This is some demo text: lorem ipsum ...
1,0.9953602428255648,761,This is some demo text: lorem ipsum ...
1,0.9953637281691926,1448,This is some demo text: lorem ipsum ...
1,0.9954040303739353,2337,This is some demo text: lorem ipsum ...
1,0.9954219632115445,1640,This is some demo text: lorem ipsum ...
1,0.9954368465706999,2340,This is some demo text: lorem ipsum ...
1,0.9954507741185922,2216,This is some demo text: lorem ipsum ...
1,0.9954594716884806,407,This is some demo text: lorem ipsum ...
1,0.9954606587276364,388,This is some demo text: lorem ipsum ...
1,0.9954778041007296,1505,This is some demo text: lorem ipsum ...
1,0.9955051678263648,2365,This is some demo text: lorem ipsum ...
1,0.9955259001000697,235,This is some demo text: lorem ipsum ...
1,0.9955337548602052,2155,This is some demo text: lorem ipsum ...
1,0.9956031834817654,1553,This is some demo text: lorem ipsum ...
1,0.9956206595521047,1696,This is some demo text: lorem ipsum ...
1,0.9956741156601482,1120,This is some demo text: lorem ipsum ...
1,0.9956791938771435,2010,This is some demo text: lorem ipsum ...
1,0.9956850336315115,2283,This is some demo text: lorem ipsum ...
1,0.9957233828120167,1712,This is some demo text: lorem ipsum ...
1,0.9957554904677752,1342,This is some demo text: lorem ipsum ...
1,0.995779666783825,2423,This is some demo text: lorem ipsum ...
1,0.9958134307235925,2491,This is some demo text: lorem ipsum ...
1,0.9958395344604503,262,This is some demo text: lorem ipsum ...
1,0.9958424203227806,2322,This is some demo text: lorem ipsum ...
1,0.9958443849333428,1239,This is some demo text: lorem ipsum ...
1,0.9958478479720867,2075,This is some demo text: lorem ipsum ...
1,0.9958727181076902,1527,This is some demo text: lorem ipsum ...
1,0.9959301651841321,330,This is some demo text: lorem ipsum ...
1,0.995935271869732,517,This is some demo text: lorem ipsum ...
1,0.9959641767860526,1026,This is some demo text: lorem ipsum ...
1,0.9959852422909338,1039,This is some demo text: lorem ipsum ...
1,0.9960822019027682,196,This is some demo text: lorem ipsum ...
1,0.9960863118030656,829,This is some demo text: lorem ipsum ...
1,0.9960874617061517,1324,This is some demo text: lorem ipsum ...
1,0.9960911866683277,1168,This is some demo text: lorem ipsum ...
1,0.9961659009998417,1808,This is some demo text: lorem ipsum ...
1,0.9961756253072774,2228,This is some demo text: lorem ipsum ...
1,0.9961855409814537,1469,This is some demo text: lorem ipsum ...
1,0.9961891108017108,167,This is some demo text: lorem ipsum ...
1,0.9962309895774963,1636,This is some demo text: lorem ipsum ...
1,0.996289098880583,2325,This is some demo text: lorem ipsum ...
1,0.996296976984785,2200,This is some demo text: lorem ipsum ...
1,0.9963120647960103,1084,This is some demo text: lorem ipsum ...
1,0.9963777147895078,88,This is some demo text: lorem ipsum ...
1,0.9963844919651966,1298,This is some demo text: lorem ipsum ...
1,0.996459408765434,629,This is some demo text: lorem ipsum ...
1,0.9964608428484338,1800,This is some demo text: lorem ipsum ...
1,0.9964776793094753,2343,This is some demo text: lorem ipsum ...
1,0.9964867530194272,293,This is some demo text: lorem ipsum ...
1,0.9965087984435586,1074,This is some demo text: lorem ipsum ...
1,0.9965239654989585,1195,This is some demo text: lorem ipsum ...
1,0.9965905846153051,1099,This is some demo text: lorem ipsum ...
1,0.9966384024565725,2077,This is some demo text: lorem ipsum ...
1,0.9966521216923202,1591,This is some demo text: lorem ipsum ...
1,0.996660920472005,1343,This is some demo text: lorem ipsum ...
1,0.9967061824404724,21,This is some demo text: lorem ipsum ...
1,0.9967182414068549,146,This is some demo text: lorem ipsum ...
1,0.9967243056364808,527,This is some demo text: lorem ipsum ...
1,0.9967308609282904,1921,This is some demo text: lorem ipsum ...
1,0.9967435304973212,480,This is some demo text: lorem ipsum ...
1,0.9967771746412969,1998,This is some demo text: lorem ipsum ...
1,0.9968004569233159,1611,This is some demo text: lorem ipsum ...
1,0.9968043061237932,646,This is some demo text: lorem ipsum ...
1,0.9968052501011924,2302,This is some demo text: lorem ipsum ...
1,0.9968078906265542,380,This is some demo text: lorem ipsum ...
1,0.9968111646912939,1452,This is some demo text: lorem ipsum ...
1,0.9968192565573252,350,This is some demo text: lorem ipsum ...
1,0.9968406721071356,1494,This is some demo text: lorem ipsum ...
1,0.9968524401028945,2347,This is some demo text: lorem ipsum ...
1,0.9968794056452804,1753,This is some demo text: lorem ipsum ...
1,0.9969163876155738,1122,This is some demo text: lorem ipsum ...
1,0.99695681025893,1869,This is some demo text: lorem ipsum ...
1,0.9969613224388013,2261,This is some demo text: lorem ipsum ...
1,0.9969680841218072,1571,This is some demo text: lorem ipsum ...
1,0.9970992176636121,706,This is some demo text: lorem ipsum ...
1,0.9971639084851789,1771,This is some demo text: lorem ipsum ...
1,0.9971794768381739,328,This is some demo text: lorem ipsum ...
1,0.9971801333996203,549,This is some demo text: lorem ipsum ...
1,0.9971848965592852,1277,This is some demo text: lorem ipsum ...
1,0.9972194272563962,1299,This is some demo text: lorem ipsum ...
1,0.9972353622803909,2236,This is some demo text: lorem ipsum ...
1,0.9972470155311349,2051,This is some demo text: lorem ipsum ...
1,0.9972491644125118,2293,This is some demo text: lorem ipsum ...
1,0.9972990369724325,1578,This is some demo text: lorem ipsum ...
1,0.9973354147515321,1765,This is some demo text: lorem ipsum ...
1,0.9973364642951373,892,This is some demo text: lorem ipsum ...
1,0.9973680274200117,2309,This is some demo text: lorem ipsum ...
1,0.997404217287108,930,This is some demo text: lorem ipsum ...
1,0.9974985326651353,2104,This is some demo text: lorem ipsum ...
1,0.9975362828691221,502,This is some demo text: lorem ipsum ...
1,0.9975904406915157,8,This is some demo text: lorem ipsum ...
1,0.9975908654413006,2030,This is some demo text: lorem ipsum ...
1,0.9976002572904483,1789,This is some demo text: lorem ipsum ...
1,0.9976114104842342,1373,This is some demo text: lorem ipsum ...
1,0.9976380200160909,1948,This is some demo text: lorem ipsum ...
1,0.9976933081925708,223,This is some demo text: lorem ipsum ...
1,0.9977300357692798,1307,This is some demo text: lorem ipsum ...
1,0.9977306103552057,386,This is some demo text: lorem ipsum ...
1,0.9977586383231365,1520,This is some demo text: lorem ipsum ...
1,0.9977825551912781,925,This is some demo text: lorem ipsum ...
1,0.9978017479606013,1215,This is some demo text: lorem ipsum ...
1,0.997803368007567,1533,This is some demo text: lorem ipsum ...
1,0.9978097054125897,795,This is some demo text: lorem ipsum ...
1,0.9978104898755394,1507,This is some demo text: lorem ipsum ...
1,0.9978300590271082,2360,This is some demo text: lorem ipsum ...
1,0.9978395530279316,2477,This is some demo text: lorem ipsum ...
1,0.9978540788136465,695,This is some demo text: lorem ipsum ...
1,0.9978556218525705,704,This is some demo text: lorem ipsum ...
1,0.9978738895954274,2389,This is some demo text: lorem ipsum ...
1,0.9978817366250948,1926,This is some demo text: lorem ipsum ...
1,0.9978938932589037,2485,This is some demo text: lorem ipsum ...
1,0.997897142708641,1727,This is some demo text: lorem ipsum ...
1,0.9979192530406518,727,This is some demo text: lorem ipsum ...
1,0.9979249807056125,1049,This is some demo text: lorem ipsum ...
1,0.9979463267203068,447,This is some demo text: lorem ipsum ...
1,0.9979520607480228,1647,This is some demo text: lorem ipsum ...
1,0.9979581030180701,366,This is some demo text: lorem ipsum ...
1,0.9979797857752452,200,This is some demo text: lorem ipsum ...
1,0.99801607416729,860,This is some demo text: lorem ipsum ...
1,0.9980410792459948,1900,This is some demo text: lorem ipsum ...
1,0.9980457724579967,2451,This is some demo text: lorem ipsum ...
1,0.9980480482880735,702,This is some demo text: lorem ipsum ...
1,0.9980670260693474,905,This is some demo text: lorem ipsum ...
1,0.9980762416844411,511,This is some demo text: lorem ipsum ...
1,0.9980784019315804,514,This is some demo text: lorem ipsum ...
1,0.9980837596585832,574,This is some demo text: lorem ipsum ...
1,0.9980910467465981,519,This is some demo text: lorem ipsum ...
1,0.9981419314831735,52,This is some demo text: lorem ipsum ...
1,0.9981703546553401,2272,This is some demo text: lorem ipsum ...
1,0.9981707167948004,219,This is some demo text: lorem ipsum ...
1,0.998173580877539,1802,This is some demo text: lorem ipsum ...
1,0.9981869977529211,1826,This is some demo text: lorem ipsum ...
1,0.998199917445333,2426,This is some demo text: lorem ipsum ...
1,0.9982077565095451,385,This is some demo text: lorem ipsum ...
1,0.9982079593000983,1190,This is some demo text: lorem ipsum ...
1,0.9982279435385504,1398,This is some demo text: lorem ipsum ...
1,0.9982303671087543,1329,This is some demo text: lorem ipsum ...
1,0.9982435277185366,1718,This is some demo text: lorem ipsum ...
1,0.9982580789758722,2408,This is some demo text: lorem ipsum ...
1,0.9982707076034073,418,This is some demo text: lorem ipsum ...
1,0.9982885850494959,1043,This is some demo text: lorem ipsum ...
1,0.9982940709801429,1836,This is some demo text: lorem ipsum ...
1,0.9983166149626914,1224,This is some demo text: lorem ipsum ...
1,0.9983257129678308,1688,This is some demo text: lorem ipsum ...
1,0.9983390209746916,998,This is some demo text: lorem ipsum ...
1,0.9983442358916845,228,This is some demo text: lorem ipsum ...
1,0.9983554554325208,812,This is some demo text: lorem ipsum ...
1,0.998363488766639,855,This is some demo text: lorem ipsum ...
1,0.9983703944006204,2247,This is some demo text: lorem ipsum ...
1,0.9983728712916097,1146,This is some demo text: lorem ipsum ...
1,0.998385026495895,2433,This is some demo text: lorem ipsum ...
1,0.9984540853943875,245,This is some demo text: lorem ipsum ...
1,0.9984566525421757,499,This is some demo text: lorem ipsum ...
1,0.9984602966780676,682,This is some demo text: lorem ipsum ...
1,0.9984608085336938,2197,This is some demo text: lorem ipsum ...
1,0.9984618511463367,2223,This is some demo text: lorem ipsum ...
1,0.9984680519066264,1413,This is some demo text: lorem ipsum ...
1,0.9985130111023452,2029,This is some demo text: lorem ipsum ...
1,0.9985248303400812,554,This is some demo text: lorem ipsum ...
1,0.9985448190287404,2202,This is some demo text: lorem ipsum ...
1,0.9985477107683506,1338,This is some demo text: lorem ipsum ...
1,0.998577047264622,1389,This is some demo text: lorem ipsum ...
1,0.9985829164062853,911,This is some demo text: lorem ipsum ...
1,0.9985949773454295,1363,This is some demo text: lorem ipsum ...
1,0.998620022330678,2410,This is some demo text: lorem ipsum ...
1,0.9986216907588273,2071,This is some demo text: lorem ipsum ...
1,0.9986229441223213,558,This is some demo text: lorem ipsum ...
1,0.9986293322980897,2105,This is some demo text: lorem ipsum ...
1,0.9986316271478406,820,This is some demo text: lorem ipsum ...
1,0.9986408724334135,1088,This is some demo text: lorem ipsum ...
1,0.9986579094718334,852,This is some demo text: lorem ipsum ...
1,0.9986683389176266,765,This is some demo text: lorem ipsum ...
1,0.9986707495988272,940,This is some demo text: lorem ipsum ...
1,0.9986743925815986,1408,This is some demo text: lorem ipsum ...
1,0.9986821464239194,2101,This is some demo text: lorem ipsum ...
1,0.998682339121037,1729,This is some demo text: lorem ipsum ...
1,0.9986833430285004,984,This is some demo text: lorem ipsum ...
1,0.9986871268594366,1002,This is some demo text: lorem ipsum ...
1,0.9986890031816383,838,This is some demo text: lorem ipsum ...
1,0.9986902335336189,283,This is some demo text: lorem ipsum ...
1,0.9987009389484222,266,This is some demo text: lorem ipsum ...
1,0.9987128552585929,1167,This is some demo text: lorem ipsum ...
1,0.9987225822896009,833,This is some demo text: lorem ipsum ...
1,0.9987318673800544,1111,This is some demo text: lorem ipsum ...
1,0.9987480705217826,1297,This is some demo text: lorem ipsum ...
1,0.9987660010239463,898,This is some demo text: lorem ipsum ...
1,0.998768390786857,1392,This is some demo text: lorem ipsum ...
1,0.9987739803539297,628,This is some demo text: lorem ipsum ...
1,0.9987858440593856,1657,This is some demo text: lorem ipsum ...
1,0.9987859796677381,132,This is some demo text: lorem ipsum ...
1,0.9987913112759125,1732,This is some demo text: lorem ipsum ...
1,0.998791981759863,1821,This is some demo text: lorem ipsum ...
1,0.9987987017822951,1654,This is some demo text: lorem ipsum ...
1,0.9988098971277479,2471,This is some demo text: lorem ipsum ...
1,0.9988363532366156,2357,This is some demo text: lorem ipsum ...
1,0.9988467460249283,1108,This is some demo text: lorem ipsum ...
1,0.9988548928572196,2085,This is some demo text: lorem ipsum ...
1,0.9988688103660935,2201,This is some demo text: lorem ipsum ...
1,0.9988922401273813,624,This is some demo text: lorem ipsum ...
1,0.9988978695732391,360,This is some demo text: lorem ipsum ...
1,0.9989024891439735,2212,This is some demo text: lorem ipsum ...
1,0.9989141826699391,1740,This is some demo text: lorem ipsum ...
1,0.9989251368342992,417,This is some demo text: lorem ipsum ...
1,0.9989629396148936,2059,This is some demo text: lorem ipsum ...
1,0.9989706579154518,1380,This is some demo text: lorem ipsum ...
1,0.998971981207358,1625,This is some demo text: lorem ipsum ...
1,0.9989942591474112,1964,This is some demo text: lorem ipsum ...
1,0.9990009479225799,2056,This is some demo text: lorem ipsum ...
1,0.9990068446021816,746,This is some demo text: lorem ipsum ...
1,0.9990076933048212,965,This is some demo text: lorem ipsum ...
1,0.9990097159350529,818,This is some demo text: lorem ipsum ...
1,0.9990153926986208,2378,This is some demo text: lorem ipsum ...
1,0.9990181130415446,2449,This is some demo text: lorem ipsum ...
1,0.9990214870216275,798,This is some demo text: lorem ipsum ...
1,0.9990261172283846,1393,This is some demo text: lorem ipsum ...
1,0.9990286015953768,1159,This is some demo text: lorem ipsum ...
1,0.9990289246917785,699,This is some demo text: lorem ipsum ...
1,0.9990669412110785,737,This is some demo text: lorem ipsum ...
1,0.9990738664257252,2358,This is some demo text: lorem ipsum ...
1,0.999079330540997,2476,This is some demo text: lorem ipsum ...
1,0.9990830708079187,2107,This is some demo text: lorem ipsum ...
1,0.9990970891059718,1353,This is some demo text: lorem ipsum ...
1,0.9991010193832942,1291,This is some demo text: lorem ipsum ...
1,0.9991037417902152,471,This is some demo text: lorem ipsum ...
1,0.9991129306589535,1340,This is some demo text: lorem ipsum ...
1,0.9991318687610127,1294,This is some demo text: lorem ipsum ...
1,0.9991412165762814,1323,This is some demo text: lorem ipsum ...
1,0.9991585135823371,953,This is some demo text: lorem ipsum ...
1,0.9991609200014354,2288,This is some demo text: lorem ipsum ...
1,0.9991612783075948,1785,This is some demo text: lorem ipsum ...
1,0.9991626081111441,2469,This is some demo text: lorem ipsum ...
1,0.9991658883151293,2402,This is some demo text: lorem ipsum ...
1,0.9991738981540154,35,This is some demo text: lorem ipsum ...
1,0.999179064645966,1181,This is some demo text: lorem ipsum ...
1,0.9991843478142716,1512,This is some demo text: lorem ipsum ...
1,0.9991868357269853,2401,This is some demo text: lorem ipsum ...
1,0.9991892348439785,428,This is some demo text: lorem ipsum ...
1,0.9991921803232926,1300,This is some demo text: lorem ipsum ...
1,0.9992049090227408,69,This is some demo text: lorem ipsum ...
1,0.9992087007916203,1946,This is some demo text: lorem ipsum ...
1,0.9992118621009671,1439,This is some demo text: lorem ipsum ...
1,0.9992167987010281,165,This is some demo text: lorem ipsum ...
1,0.9992197490309446,566,This is some demo text: lorem ipsum ...
1,0.99922372784048,2235,This is some demo text: lorem ipsum ...
